Date,open,high,low,close,volume,change,bps,per,pbr,eps,div,dps,inst,ind,foreign,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
2023-07-11,16390,20450,16330,20250,51281256,0.2735849056603774,2715,67.5,7.46,300,0.37,75,-2857605600,-63234869790,66251397030,1.0308176100628932,1.0098765432098766,0.8064197530864198,0.8093827160493827,7.906723911919279,1.1520081920582546,1.1987923277291026,1.274667170238882,1.4586709886547813,1.9132803703732866,2.8893821502850296,3.2145294778453857,3.11421744938927,3.771768817495393,5.380048171391673,-70499085930.0,-8937484692.0,-5243525652.0,-4877015674.0,-1276550749.0,-437656046.1666667,1115982540.0,-1618914956.0,37133406.0,1698638072.5,472931485.1666667,103841223.16666667,1115982540.0,-1618914956.0,37133406.0,1698638072.5,472931485.1666667,103841223.16666667
2023-07-12,19930,22350,19350,21500,37986903,0.06172839506172845,2715,71.67,7.92,300,0.35,75,-942123250,1799423770,803666840,0.9841975308641975,1.0395348837209302,0.9,0.9269767441860465,0.7407560961455391,1.1785988378467274,1.2291333180882689,1.3153869684918935,1.5306304061509985,2.007547757071159,1.7174187422001175,2.082295108931359,2.103222576302474,2.8505822920335775,3.85802272213304,65034293560.0,-8087703316.0,-6925479195.0,-4862550892.5,-1220905814.3333333,-422176565.25,1915482350.0,-2452826146.0,457088921.0,1660277536.0,438378537.8333333,96459191.75,1915482350.0,-2452826146.0,457088921.0,1660277536.0,438378537.8333333,96459191.75
2023-07-13,21600,27000,21300,25250,59914426,0.17441860465116288,2715,84.17,9.3,300,0.3,75,-1048194100,1322398250,-2028324450,1.0046511627906978,1.0693069306930694,0.8435643564356435,0.8554455445544554,1.5772390289358413,1.2642699779691569,1.3669337375487225,1.4865183091958083,1.7697771132190083,2.32358399411052,1.8584389526531164,2.579118439186508,2.864306276408691,4.340736836082595,5.792568731986451,-477025520.0,-11294693802.0,-6025268923.0,-4724031540.5,-1045511426.0,-411441314.6666667,-106070850.0,-1127593856.0,526101211.0,1643708328.5,375885907.6666667,89658836.83333333,-106070850.0,-1127593856.0,526101211.0,1643708328.5,375885907.6666667,89658836.83333333
2023-07-14,25900,26450,24750,25550,21430598,0.011881188118811892,2715,85.17,9.41,300,0.29,75,-5326765450,9991534850,-2841961700,1.0257425742574258,1.0352250489236792,0.9686888454011742,1.0136986301369864,0.3576867781392081,1.177962194559705,1.3101220387652548,1.4511273925143409,1.7702282936292568,2.3173902527512396,0.6050458421379445,0.8668613305941226,1.000598243470551,1.6573387935859674,2.0375269491291155,8669136600.0,-8571459356.0,-4359941693.0,-3676473444.0,-1032860797.6666666,-323889197.75,-4278571350.0,-2829655308.0,-268419830.0,1286900940.5,317140025.5,45891749.666666664,-4278571350.0,-2829655308.0,-268419830.0,1286900940.5,317140025.5,45891749.666666664
2023-07-17,25450,27900,25150,26350,21086049,0.03131115459882583,2715,87.83,9.71,300,0.28,75,-10200619900,18238273900,-7256836550,0.9960861056751468,1.0588235294117647,0.9544592030360531,0.9658444022770398,0.9839225671630815,1.1080740117746004,1.2902120158644665,1.4449440666812898,1.8060315284441397,2.354605704073274,0.5499773989704873,0.8369623215767762,0.9659344754378725,1.752273481471704,1.9722564525515958,8246739050.0,-6376647804.0,-1392971882.0,-2904053088.5,-1069989792.3333334,-171301149.0,-4873854450.0,-4075061660.0,-2031429501.0,666244061.0,296913576.3333333,-39457914.833333336,-4873854450.0,-4075061660.0,-2031429501.0,666244061.0,296913576.3333333,-39457914.833333336
2023-07-18,25800,27900,25700,27050,17518349,0.026565464895635715,2715,90.17,9.96,300,0.28,75,-921127000,-16084887700,17193654750,0.9791271347248577,1.0314232902033271,0.9500924214417745,0.9537892791127541,0.830802821334618,1.0759745425616547,1.2664450582892457,1.4357749469214438,1.8321386239205284,2.3808475993486775,0.5546016408828052,0.7101730316835574,0.8259966102657103,1.491740937066681,1.616896820324483,-34323161600.0,3053348614.0,-2942068039.0,-3479992190.0,-1441594408.3333333,-301398890.6666667,9279492900.0,-3687765940.0,-2653340448.0,105573600.0,346535871.1666667,-47098284.833333336,9279492900.0,-3687765940.0,-2653340448.0,105573600.0,346535871.1666667,-47098284.833333336
2023-07-19,27500,27800,25500,26750,13354259,-0.011090573012939031,2715,89.17,9.85,300,0.28,75,-882506200,5501498000,-3984265900,1.0166358595194085,1.0392523364485982,0.9532710280373832,1.02803738317757,0.7623012305554593,1.0213822069492173,1.2040871444004322,1.3774104683195592,1.7916745738493653,2.3202359267933037,0.5008961080377068,0.5475375137822184,0.6350626713357024,1.156669155507953,1.2203509458471935,21586385700.0,3793763460.0,-2146969928.0,-2924220073.0,-1249719004.5,-252489909.5,38620800.0,-3675842530.0,-3064334338.0,-454789491.0,382291306.8333333,-56113890.416666664,38620800.0,-3675842530.0,-3064334338.0,-454789491.0,382291306.8333333,-56113890.416666664
2023-07-20,26250,31850,26200,31050,44536868,0.1607476635514018,2715,103.5,11.44,300,0.24,75,-19243200,-14255131350,12031145900,0.9813084112149533,1.0257648953301126,0.8438003220611916,0.8454106280193237,3.3350310189430954,1.1352833638025595,1.3122860403195131,1.541784597050499,2.0433905146316853,2.646626368240484,1.8883376671341938,1.595607535988917,2.075201954845383,3.709227252956119,3.937565502740538,-19756629350.0,678257540.0,-5308218131.0,-3195324347.0,-1296074137.5,-369435863.75,863263000.0,-3470052350.0,-2298823103.0,-907395755.0,400316220.3333333,-56657921.75,863263000.0,-3470052350.0,-2298823103.0,-907395755.0,400316220.3333333,-56657921.75
2023-07-21,30450,32100,30200,31250,16494937,0.006441223832528209,2715,104.17,11.51,300,0.24,75,-583926950,13703275900,-10039784950,0.9806763285024155,1.0272,0.9664,0.9744,0.37036589550931154,1.0968760968760969,1.245516141889199,1.4974722668136187,2.0205612310875467,2.617819321600849,0.7299260799553152,0.568615595474503,0.765199037913593,1.3587437927021053,1.4413855173061356,27958407250.0,1420605750.0,-3575426803.0,-2422154326.5,-982365759.6666666,-259049678.75,-564683750.0,-2521484650.0,-2675569979.0,-1054801290.5,407756927.6666667,-56556390.0,-564683750.0,-2521484650.0,-2675569979.0,-1054801290.5,407756927.6666667,-56556390.0
2023-07-24,31350,38050,30050,33550,21638753,0.07360000000000011,2715,111.83,12.36,300,0.22,75,800682600,14008670650,-14185508900,1.0032,1.1341281669150522,0.8956780923994039,0.9344262295081968,1.3118421125221635,1.1209488807216839,1.2493018059951593,1.5435932827237175,2.1254130987952826,2.7587435588203046,0.9528866316797966,0.7089039118346856,0.9926803451007123,1.7585755538498724,1.8630626197569942,305394750.0,574685100.0,-2900981352.0,-1482949320.0,-274809459.1666667,-134423773.25,1384609550.0,-321224150.0,-2198142905.0,-1081888347.5,384458132.3333333,-48210534.666666664,1384609550.0,-321224150.0,-2198142905.0,-1081888347.5,384458132.3333333,-48210534.666666664
2023-07-25,36050,36700,33900,35150,7299339,0.04769001490312963,2715,117.17,12.95,300,0.21,75,4160674150,3068730850,-7753309450,1.07451564828614,1.0440967283072546,0.9644381223328592,1.0256045519203414,0.3373271555897884,1.1141045958795563,1.2400776150996649,1.5540376240687932,2.177167101962444,2.8351918694924483,0.3532251935355756,0.2793893271596633,0.3469349471432867,0.6066382809224177,0.6289076706787765,-10939939800.0,4405408810.0,3729378712.0,-757073470.0,-669173081.5,-188375097.33333334,3359991550.0,695136080.0,-1496314930.0,-729590762.0,473938041.1666667,10604121.083333334,3359991550.0,695136080.0,-1496314930.0,-729590762.0,473938041.1666667,10604121.083333334
2023-07-26,35700,45400,30500,35500,31783762,0.009957325746799528,2715,118.33,13.08,300,0.21,75,-16395724000,4975543000,12329193150,1.0156472261735419,1.2788732394366198,0.8591549295774648,1.0056338028169014,4.354334276021431,1.0660660660660661,1.1934778954446126,1.5030590426995787,2.151493419258391,2.8090628544298792,1.3052487399988528,1.2461418283433834,1.4530205096884754,2.5724422406758043,2.679962063491467,1906812150.0,4300217810.0,4046990635.0,-1439244280.0,-597746221.8333334,-140808499.58333334,-20556398150.0,-2407507480.0,-3041675005.0,-1292293042.0,211132835.33333334,-126192849.66666667,-20556398150.0,-2407507480.0,-3041675005.0,-1292293042.0,211132835.33333334,-126192849.66666667
2023-07-27,36500,38450,27150,28450,16697375,-0.1985915492957746,2715,94.83,10.48,300,0.26,75,-2687142650,19957073950,-15955742500,1.028169014084507,1.351493848857645,0.9543057996485061,1.2829525483304043,0.5253429408387843,0.8679072605247102,0.9462830533843339,1.1723015431526465,1.6981357314816656,2.21926089641499,0.8889699877652111,0.7882058261353675,0.7518865587395885,1.3348815757110446,1.3925023852298197,14981530950.0,11142658870.0,5910458205.0,-57405359.0,-130079814.5,32163275.916666668,13708581350.0,-2941087370.0,-3205569860.0,-1339734324.5,153404402.0,-150499418.91666666,13708581350.0,-2941087370.0,-3205569860.0,-1339734324.5,153404402.0,-150499418.91666666
2023-07-28,27300,31550,26350,31000,12323587,0.08963093145869938,2715,103.33,11.42,300,0.24,75,-5429737000,-413674250,5186639700,0.9595782073813708,1.017741935483871,0.85,0.8806451612903226,0.7380553530120753,0.9471432936144211,1.0127409343351845,1.237228607918263,1.8196225750594313,2.380632403478795,0.686605766861606,0.6078719350653423,0.5477711182310507,0.9823362506113353,1.0196023978748376,-20370748200.0,8319268840.0,4869937295.0,254997801.0,-10697869.333333334,33510715.666666668,-2742594350.0,-3910249380.0,-3215867015.0,-1742143422.5,44086531.166666664,-197454014.66666666,-2742594350.0,-3910249380.0,-3215867015.0,-1742143422.5,44086531.166666664,-197454014.66666666
2023-07-31,32400,35450,32300,34750,9434730,0.12096774193548376,2715,115.83,12.8,300,0.22,75,-4260178600,-21167507000,25334189650,1.0451612903225806,1.0201438848920863,0.9294964028776979,0.9323741007194245,0.7655831049839629,1.05398847437064,1.1049284578696343,1.3398106914965395,1.9981982672697998,2.6213555614226984,0.6083877266441329,0.49375304970575484,0.4259304276299996,0.748679067363436,0.7758385450641518,-20753832750.0,1284033310.0,929359205.0,-231806338.5,-507618774.3333333,-146507321.25,1169558400.0,-4922421620.0,-2621822885.0,-2326626193.0,-12693134.5,-231193916.75,1169558400.0,-4922421620.0,-2621822885.0,-2326626193.0,-12693134.5,-231193916.75
2023-08-01,36500,37200,32950,34950,9133322,0.0057553956834532904,2715,116.5,12.87,300,0.21,75,-5587087900,11287856050,-4447022450,1.0503597122302157,1.0643776824034334,0.9427753934191703,1.044349070100143,0.968053351818229,1.061342241117522,1.0840570719602978,1.3041288083732905,1.9686443860307925,2.5902159748513127,0.575343490569109,0.4999165503228046,0.425424890239951,0.7193934913024156,0.7465834237831741,32455363050.0,2927858350.0,3666633580.0,362282770.5,-272743253.5,-54097474.833333336,-1326909300.0,-6871974030.0,-3088418975.0,-2870879711.5,-109011697.33333333,-279547573.9166667,-1326909300.0,-6871974030.0,-3088418975.0,-2870879711.5,-109011697.33333333,-279547573.9166667
2023-08-02,33450,35700,32450,33050,6230262,-0.05436337625178822,2715,110.17,12.17,300,0.23,75,-1270876750,-1668334650,2310422450,0.9570815450643777,1.08018154311649,0.9818456883509834,1.0121028744326777,0.6821463209114931,1.0188039457459925,1.0054761180407668,1.1999419090149948,1.826925734501534,2.410063198833252,0.5788132489927958,0.35485321242707485,0.29705425873143665,0.48915858693015263,0.5073090008429403,-12956190700.0,1599082820.0,2949650315.0,401340193.5,-148771436.83333334,-66849757.666666664,4316211150.0,-3847004580.0,-3127256030.0,-3095795184.0,-129714477.5,-290657311.0,4316211150.0,-3847004580.0,-3127256030.0,-3095795184.0,-129714477.5,-290657311.0
2023-08-03,33600,34200,31150,34000,5461437,0.02874432677760974,2715,113.33,12.52,300,0.22,75,119701650,737086850,-835345300,1.0166414523449319,1.0058823529411764,0.9161764705882353,0.9882352941176471,0.8765982875198507,1.0134128166915053,1.0251771445801297,1.1966353429768064,1.8428017813750552,2.4389077519009135,0.6412645481197364,0.40011259106979713,0.26280965908892,0.42786209128499736,0.44322892925196256,2405421500.0,-2244914600.0,4448872135.0,-429672998.0,-19153449.166666668,-57291313.833333336,1390578400.0,-3285635720.0,-3113361545.0,-2706092324.0,-132012126.66666667,-293728658.0,1390578400.0,-3285635720.0,-3113361545.0,-2706092324.0,-132012126.66666667,-293728658.0
2023-08-04,34150,34550,32400,33300,3816646,-0.020588235294117685,2715,111.0,12.27,300,0.23,75,-1025146900,8512346100,-7554134550,1.0044117647058823,1.0375375375375375,0.972972972972973,1.0255255255255256,0.6988354896339554,0.9791237871214349,0.997902307461792,1.139240506329114,1.7711038817136628,2.351016950149733,0.5600131375391594,0.30824343876260946,0.1844197326677668,0.29868507215263496,0.30908878002334683,7775259250.0,-459710530.0,3929779155.0,177176176.0,200506445.33333334,4298424.833333333,-1144848550.0,-2404717700.0,-3157483540.0,-2916526759.5,-184571309.83333334,-297497435.75,-1144848550.0,-2404717700.0,-3157483540.0,-2916526759.5,-184571309.83333334,-297497435.75
2023-08-07,32400,32650,29300,29850,5778547,-0.10360360360360366,2715,99.5,10.99,300,0.25,75,-5632433700,18240634900,-12431554300,0.972972972972973,1.0938023450586265,0.981574539363484,1.085427135678392,1.5140379799436468,0.9037238873751136,0.9045454545454545,0.9974104084871773,1.5629090528299912,2.0788355735079045,0.9497873683597361,0.5352538116620507,0.27969638680197617,0.4523522888989036,0.4662700471770311,9728288800.0,7421917850.0,4352975580.0,725997114.0,372898268.6666667,156430315.91666666,-4607286800.0,-2679168720.0,-3800795170.0,-2999469037.5,-278548744.3333333,-343211007.6666667,-4607286800.0,-2679168720.0,-3800795170.0,-2999469037.5,-278548744.3333333,-343211007.6666667
2023-08-08,29750,32900,29600,32650,8766853,0.0938023450586265,2715,108.83,12.03,300,0.23,75,-2490132000,-9434222900,11552462100,0.9966499162479062,1.007656967840735,0.9065849923430321,0.9111791730474732,1.5171379587290714,1.0024562480810562,0.9969465648854962,1.0688272362713807,1.6788502575265454,2.2398170644561954,1.4585292115841137,0.8011634583539397,0.4730056868840521,0.6810424975507947,0.7033782656394882,-27674857800.0,3277502060.0,3102680205.0,3416029458.5,304142957.0,77552351.25,3142301700.0,-2059777540.0,-4465875785.0,-2981095357.5,-320014588.5,-364172607.0833333,3142301700.0,-2059777540.0,-4465875785.0,-2981095357.5,-320014588.5,-364172607.0833333
2023-08-09,32650,33850,31800,32000,5050821,-0.019908116385911168,2715,106.67,11.79,300,0.23,75,150754900,11475641850,-11956529650,1.0,1.0578125,0.99375,1.0203125,0.5761270321288608,0.9888751545117429,0.9876543209876543,1.0298495454179741,1.617495914137925,2.1635509279605154,0.874622120761768,0.6107875605337197,0.2990855509734807,0.3913069418552981,0.4040051627199923,20909864750.0,5906297360.0,3752690090.0,3899840362.5,492543586.8333333,171876267.58333334,2640886900.0,-1775451210.0,-2811227895.0,-2926451450.0,-324711037.3333333,-361536895.1666667,2640886900.0,-1775451210.0,-2811227895.0,-2926451450.0,-324711037.3333333,-361536895.1666667
2023-08-10,31300,32550,30650,31550,4663428,-0.014062499999999978,2715,105.17,11.62,300,0.24,75,-1713579900,8680266250,-7690255950,0.978125,1.0316957210776545,0.971473851030111,0.9920760697305864,0.9233009841370343,0.9899592092877314,0.9645368388871904,1.0051772202309837,1.5683382904864087,2.1034852517126237,0.8304920574456138,0.6599847468780372,0.330154285847909,0.3602694987243584,0.37196838122634,-2795375600.0,7494933240.0,2625009320.0,4267733762.5,634954858.0,250266292.0,-1864334800.0,-2142107520.0,-2713871620.0,-2959720740.0,-350250908.0,-378913484.5,-1864334800.0,-2142107520.0,-2713871620.0,-2959720740.0,-350250908.0,-378913484.5
2023-08-11,31650,31700,29300,29350,4852781,-0.06973058637083995,2715,97.83,10.81,300,0.26,75,-1378802500,21018453500,-20160942950,1.0031695721077654,1.080068143100511,0.9982964224872232,1.0783645655877343,1.0406038219095481,0.9443371943371943,0.9018282378245506,0.9294592668830655,1.4379501249326343,1.9325420994584273,0.8334551598750087,0.7679808647183781,0.36497763132553424,0.3738574698074352,0.3862128169723307,12338187250.0,9996154720.0,4768222095.0,4819079695.0,970827702.0,436985993.0833333,334777400.0,-2212838640.0,-2308778170.0,-2762322592.5,-387943370.5,-392016222.6666667,334777400.0,-2212838640.0,-2308778170.0,-2762322592.5,-387943370.5,-392016222.6666667
2023-08-14,28350,30400,28300,29850,3814046,0.017035775127768327,2715,99.5,10.99,300,0.25,75,-612155450,-12843301200,13092822050,0.9659284497444633,1.018425460636516,0.948073701842546,0.949748743718593,0.7859505714352245,0.9604247104247104,0.9312119794103884,0.9400834579954335,1.4410891447606633,1.9412740220466296,0.7024561615731352,0.6625271897340861,0.3067801677394848,0.2933347327024165,0.3033277628655945,-33861754700.0,3779367500.0,5600642675.0,3265000940.0,748705789.1666666,360099283.0,766647050.0,-1208782990.0,-1943975855.0,-2282899370.0,-416817569.3333333,-401309784.3333333,766647050.0,-1208782990.0,-1943975855.0,-2282899370.0,-416817569.3333333,-401309784.3333333
2023-08-16,29400,29400,28400,28900,3065149,-0.031825795644891075,2715,96.33,10.64,300,0.26,75,3777846800,-10059019050,6714768800,0.9849246231155779,1.0173010380622838,0.9826989619377162,1.0173010380622838,0.8036476224985226,0.9528519617540389,0.918918918918919,0.9075208038938609,1.3759939056325288,1.8575453406035416,0.7146127115611256,0.595174909810627,0.2617582874772613,0.23543217451385642,0.24346748295099227,2784282150.0,3654408270.0,3465955165.0,3566294372.5,603516922.8333334,276465687.8333333,4390002250.0,44812770.0,-1007482385.0,-2047950680.0,-372077321.5,-369050143.0,4390002250.0,44812770.0,-1007482385.0,-2047950680.0,-372077321.5,-369050143.0
2023-08-17,29000,31400,28550,31200,8588502,0.0795847750865053,2715,104.0,11.49,300,0.24,75,7535761800,-15141707300,7582968350,1.0034602076124568,1.0064102564102564,0.9150641025641025,0.9294871794871795,2.8019851563496587,1.0341398740470666,0.997920997920998,0.9729476884696344,1.462911443843581,1.9797687097132404,1.7188068991293834,1.5946504720450234,0.7486779530303089,0.6539931352553053,0.6787969465760109,-5082688250.0,-1669061560.0,2118617900.0,2534134107.5,372906254.0,148826090.08333334,3757915000.0,1521814150.0,-126818530.0,-1627037280.0,-243103304.0,-303219124.4166667,3757915000.0,1521814150.0,-126818530.0,-1627037280.0,-243103304.0,-303219124.4166667
